cases.0.submitter_id	file_id	file_name	file_size	id
MMRF_2598	009171be-e352-40c8-a119-38907f709438	87ecb264-c430-41f0-8c1d-a899a71a159e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241787966	009171be-e352-40c8-a119-38907f709438
MMRF_2598	2212b23c-d9e8-44e5-8faf-41e8c34e5dee	5b0d2874-da25-4c41-8022-7b13e0266387_wgs_gdc_realn.cr.igv.reheader.seg.txt	256546	2212b23c-d9e8-44e5-8faf-41e8c34e5dee
MMRF_2597	95680528-cc27-48c4-ae5a-7d269987a3f5	d6066d7c-d237-4413-98c5-598a197139af.wgs.gatk4.copy_number_variation.supplementary.tar.gz	245240023	95680528-cc27-48c4-ae5a-7d269987a3f5
MMRF_2597	67bf90c3-24e2-475c-b250-dbd919e11f40	96e79fa9-9dbf-47b9-9043-e4a940d95332_wgs_gdc_realn.cr.igv.reheader.seg.txt	138841	67bf90c3-24e2-475c-b250-dbd919e11f40
MMRF_1831	daf9284d-c1d6-4526-86e3-6bd2a2b9ea09	c5ea72b2-a876-41ee-a525-819f579a98bd.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236433487	daf9284d-c1d6-4526-86e3-6bd2a2b9ea09
MMRF_1831	c94ce11b-3fa3-48af-9685-c1c3255dc28a	1c5ac003-c4c2-45f9-893b-4fd41dc80ef2_wgs_gdc_realn.cr.igv.reheader.seg.txt	57736	c94ce11b-3fa3-48af-9685-c1c3255dc28a
MMRF_1267	25012a81-9cbd-4b37-ba3b-53ea121a4ba4	d9fd6aab-f23b-4a2a-8d46-17532b46596c_wgs_gdc_realn.cr.igv.reheader.seg.txt	94269	25012a81-9cbd-4b37-ba3b-53ea121a4ba4
MMRF_1267	a6654159-a8cd-4e3e-b009-9d8c3698aabf	1713fb53-ffb0-4750-858d-af5e85828827.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240444234	a6654159-a8cd-4e3e-b009-9d8c3698aabf
MMRF_2172	a2d0ea86-5aba-453a-a8a7-3a694bca3712	488cf678-fd2c-4c1f-b1d0-3bceed22d4bd.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238587634	a2d0ea86-5aba-453a-a8a7-3a694bca3712
MMRF_2172	9a91380c-124d-4577-b881-e3fb068ee86f	b5d321c1-beac-4189-adad-68542052667b_wgs_gdc_realn.cr.igv.reheader.seg.txt	103394	9a91380c-124d-4577-b881-e3fb068ee86f
MMRF_2122	c5b8db1d-8863-411f-a1f6-f36c3de14b0d	84a5c7bf-bacf-4ce5-89f9-c62846f590cc.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237951652	c5b8db1d-8863-411f-a1f6-f36c3de14b0d
MMRF_2122	02f1a693-415a-43ff-81bd-27ecffccb429	616ab7fc-3b2f-4c96-975b-25259eb0d1f4_wgs_gdc_realn.cr.igv.reheader.seg.txt	80477	02f1a693-415a-43ff-81bd-27ecffccb429
MMRF_2122	a68a17c2-ebe0-4a46-ad9a-3b98a5f49f5e	aa66e593-b0b0-4ec9-9cd8-d43e44276e4c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239810878	a68a17c2-ebe0-4a46-ad9a-3b98a5f49f5e
MMRF_2122	223dad6e-347c-4970-b03f-f5ba56d21998	06505c41-34d4-415e-95f3-6515b61971f6_wgs_gdc_realn.cr.igv.reheader.seg.txt	76610	223dad6e-347c-4970-b03f-f5ba56d21998
MMRF_1834	36506713-4861-4532-b4cd-46fb891596ba	a16360b6-9c80-4a6d-9936-007cfec65401.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236219251	36506713-4861-4532-b4cd-46fb891596ba
MMRF_1888	22bdeee7-af8c-410c-b296-34daf7342f7b	60347f2b-24f9-4844-9e37-6b48d57737f9.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235451401	22bdeee7-af8c-410c-b296-34daf7342f7b
MMRF_2640	00a04d76-c7b9-4b87-a4cb-edde94c14366	f1417fca-0b65-454d-9887-c5019cb86d50.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241789986	00a04d76-c7b9-4b87-a4cb-edde94c14366
MMRF_2640	2cac6312-f3f7-4602-af8d-04a18a00d283	0a48c9a9-7f56-4124-bb89-d5d2569fa2b6_wgs_gdc_realn.cr.igv.reheader.seg.txt	114402	2cac6312-f3f7-4602-af8d-04a18a00d283
MMRF_2681	1fa7b321-a5bf-45a2-a4a5-a5098203f61d	6fd3ff66-1934-47e6-bf72-7f2ffee61c2b.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237660195	1fa7b321-a5bf-45a2-a4a5-a5098203f61d
MMRF_1308	747c2ffb-14bc-4404-b29e-d436afac6bec	59e7542d-83f9-4e8a-a0b4-ca595970f166.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240748232	747c2ffb-14bc-4404-b29e-d436afac6bec
MMRF_2681	59772d38-93e8-4aa0-abb4-a34aab64fdb2	71d76c9e-e22d-49d9-b856-547d300f4478_wgs_gdc_realn.cr.igv.reheader.seg.txt	84835	59772d38-93e8-4aa0-abb4-a34aab64fdb2
MMRF_1648	fb74bd6b-fd89-472d-8a8f-741ed982bf72	b4f9c75e-c5ae-4916-9740-b3937504a2b8.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242504191	fb74bd6b-fd89-472d-8a8f-741ed982bf72
MMRF_2833	93cc8a21-de87-4b8f-aea1-96e78eecc86c	91497f83-285f-40f1-8e78-6f198f20dcf9_wgs_gdc_realn.cr.igv.reheader.seg.txt	51852	93cc8a21-de87-4b8f-aea1-96e78eecc86c
MMRF_2805	4eba06a6-5f0e-4e39-a795-e354c8e1a303	729dec40-9ec3-4feb-8198-576b919e4586_wgs_gdc_realn.cr.igv.reheader.seg.txt	53010	4eba06a6-5f0e-4e39-a795-e354c8e1a303
MMRF_2805	d805d1e3-8324-4129-bb9d-1699ee3d3a3a	2d8d4b3d-8e02-4323-a23a-d863ea1e40b4.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238233329	d805d1e3-8324-4129-bb9d-1699ee3d3a3a
MMRF_2047	5ad81d21-cb22-432e-afb8-288edfed5c4a	259a14e7-0ef8-424a-87ef-6017a47d7d04.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238396846	5ad81d21-cb22-432e-afb8-288edfed5c4a
MMRF_2101	7371d540-63db-41e3-a511-ba45f4549dc8	232fa4ae-e714-498c-b1ad-51b9f6247e8b.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238145597	7371d540-63db-41e3-a511-ba45f4549dc8
MMRF_1478	77971582-ebdf-4713-aee4-e173daaaf480	c38cf1d7-2f79-4a4b-803d-09d4e2f02584.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240897232	77971582-ebdf-4713-aee4-e173daaaf480
MMRF_2101	6ab702d4-d4f6-4114-b8de-a26e5de1927d	b50c3907-424c-43a9-ba72-a51b35d11d86_wgs_gdc_realn.cr.igv.reheader.seg.txt	47342	6ab702d4-d4f6-4114-b8de-a26e5de1927d
MMRF_1478	5b60f303-3f17-4779-9946-64adac183a07	eed01daa-3a0e-488b-99e9-1cbf6bb79ab8_wgs_gdc_realn.cr.igv.reheader.seg.txt	101496	5b60f303-3f17-4779-9946-64adac183a07
MMRF_2083	a2245f45-3aaa-4d9d-89ff-5daba012022d	734323c6-02cb-414a-84a1-c156f53694a6_wgs_gdc_realn.cr.igv.reheader.seg.txt	73874	a2245f45-3aaa-4d9d-89ff-5daba012022d
MMRF_2286	0b892a21-c146-4b95-8de3-b64193d61798	94626f14-6adf-49fb-a0fe-76f59f3c9def_wgs_gdc_realn.cr.igv.reheader.seg.txt	58991	0b892a21-c146-4b95-8de3-b64193d61798
MMRF_2758	9aa285ca-8377-4e07-9976-47383566635b	b47ac5be-0f17-4e77-aaa3-62df3866a1d5.wgs.gatk4.copy_number_variation.supplementary.tar.gz	244116044	9aa285ca-8377-4e07-9976-47383566635b
MMRF_2758	8e0bb855-57a6-41a1-8c19-d0f1a2f90a17	059f09ea-3ac3-4de6-891e-244c10aa9101_wgs_gdc_realn.cr.igv.reheader.seg.txt	89934	8e0bb855-57a6-41a1-8c19-d0f1a2f90a17
MMRF_2833	299bd1f8-c9b8-4bfd-b8b1-85e8acd0d2f3	4fd5b716-b4f3-4c68-8326-dedb863077c3.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240062608	299bd1f8-c9b8-4bfd-b8b1-85e8acd0d2f3
MMRF_1466	7616fe13-8df9-46f9-867a-aee94e4c7a64	e56f8f34-016c-4af6-a120-42bae4355471.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237547358	7616fe13-8df9-46f9-867a-aee94e4c7a64
MMRF_1645	4f4759b2-a4d6-4320-9c7c-06a4abc80603	4ea63005-078a-477a-b282-11b439ce0cb3_wgs_gdc_realn.cr.igv.reheader.seg.txt	57181	4f4759b2-a4d6-4320-9c7c-06a4abc80603
MMRF_1307	eb9e73f4-bf31-4067-8ac1-4efbe109c043	3f0c4d34-cfcb-42b7-a41a-a945793b5c71.wgs.gatk4.copy_number_variation.supplementary.tar.gz	232442813	eb9e73f4-bf31-4067-8ac1-4efbe109c043
MMRF_1613	e05ead45-6979-4127-851d-71ea6d3050df	7ca273e1-4741-42a7-8ebb-8e5fdc757eb2.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242514493	e05ead45-6979-4127-851d-71ea6d3050df
MMRF_1645	b1cc9cf3-7e7b-4be4-b3bd-57136ad6b45d	13fc46cd-8cbc-4ed0-a0a5-653c2b43027f.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238670523	b1cc9cf3-7e7b-4be4-b3bd-57136ad6b45d
MMRF_1918	ca1fabce-626b-45b6-a1bf-8e62adb94db1	181b8070-983c-45ec-881f-4e8e00fac4b4_wgs_gdc_realn.cr.igv.reheader.seg.txt	51546	ca1fabce-626b-45b6-a1bf-8e62adb94db1
MMRF_1758	bfbe1c41-cd3d-4075-b03a-c1206d3af7de	a8c9c3db-d6ec-422b-bc7e-c0508c093867.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239351945	bfbe1c41-cd3d-4075-b03a-c1206d3af7de
MMRF_1758	1893d075-a6e7-4402-827c-6e0909356127	7926a262-0c05-45dc-bfe5-b48942b1e14e_wgs_gdc_realn.cr.igv.reheader.seg.txt	70579	1893d075-a6e7-4402-827c-6e0909356127
MMRF_1332	1e958a97-991e-423c-8684-edb772071caf	18021e66-044d-459d-a7f0-f4ff99367987.wgs.gatk4.copy_number_variation.supplementary.tar.gz	229470884	1e958a97-991e-423c-8684-edb772071caf
MMRF_1332	a41b2eaf-062a-455b-a5ac-2325447b5b01	bb8452ea-99d8-4d6a-8e81-233c9d9ead2f_wgs_gdc_realn.cr.igv.reheader.seg.txt	75473	a41b2eaf-062a-455b-a5ac-2325447b5b01
MMRF_2440	7e2f4bc6-09bf-4738-abf8-33472756d07e	04ac1482-03d4-4262-9cce-6d872d80d74d_wgs_gdc_realn.cr.igv.reheader.seg.txt	73283	7e2f4bc6-09bf-4738-abf8-33472756d07e
MMRF_1179	cbe8d0dd-d398-43f9-8a3c-2765399754a7	32f410b0-d4f5-4835-8e1a-72a410e02808_wgs_gdc_realn.cr.igv.reheader.seg.txt	216095	cbe8d0dd-d398-43f9-8a3c-2765399754a7
MMRF_2014	1458cd46-d18e-4ad5-95f5-5675941bfe5a	216e0743-aa2c-42dd-99d9-bce731cced8c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241862431	1458cd46-d18e-4ad5-95f5-5675941bfe5a
MMRF_1613	7242c2ed-9268-4add-bb04-4af765a922a2	fee4ccf5-178e-441a-93db-d48aabee71e4_wgs_gdc_realn.cr.igv.reheader.seg.txt	127811	7242c2ed-9268-4add-bb04-4af765a922a2
MMRF_2310	b5ba4e3b-899e-42bb-905a-54e59d1e1d3d	040c03f6-53b0-47f9-b837-60cceaec7b80.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239541286	b5ba4e3b-899e-42bb-905a-54e59d1e1d3d
MMRF_1773	5dab611b-77f6-4c36-bb9d-1418f6cab0b0	54f20cbe-5c7d-40c3-9924-bcd77bb57acf.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239074655	5dab611b-77f6-4c36-bb9d-1418f6cab0b0
MMRF_1445	d732cf2f-7eef-4bc2-a40f-d01508d11fe0	e36c2c30-10cb-4c6f-afda-914dc713bf97.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240421824	d732cf2f-7eef-4bc2-a40f-d01508d11fe0
MMRF_1773	3dcc0cfc-7eef-4dd1-9e06-265c68a80a5c	3594b051-d069-4a14-8113-d2bd1bff6140_wgs_gdc_realn.cr.igv.reheader.seg.txt	60606	3dcc0cfc-7eef-4dd1-9e06-265c68a80a5c
MMRF_1556	49a3ee66-c535-40bf-896d-f7f6882e6430	90ebcaa3-dce3-4a7b-890e-b5bd9513128b_wgs_gdc_realn.cr.igv.reheader.seg.txt	42512	49a3ee66-c535-40bf-896d-f7f6882e6430
MMRF_1556	610d0ae3-2c9d-4e3d-9b10-192c2771be55	313f3a5b-c3d0-48b2-bd39-699109847a75.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237094102	610d0ae3-2c9d-4e3d-9b10-192c2771be55
MMRF_1086	0119df8f-f560-409f-88fe-3cd7f83714c9	66e404fd-bb97-4cd8-9fcc-1d3caf97bc96_wgs_gdc_realn.cr.igv.reheader.seg.txt	152120	0119df8f-f560-409f-88fe-3cd7f83714c9
MMRF_1778	dbbce495-b882-4cbf-bfd1-bbfa81ee0f11	773c5fc7-3b23-4b77-a557-215863a6e08f_wgs_gdc_realn.cr.igv.reheader.seg.txt	52983	dbbce495-b882-4cbf-bfd1-bbfa81ee0f11
MMRF_1086	ec089408-b533-4658-aa8b-3db383d4830d	63a8940a-6c4d-4020-9a36-773c462a9ec4.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240837478	ec089408-b533-4658-aa8b-3db383d4830d
MMRF_2091	713a3c32-e16f-4fb0-95b7-aa15f60b1459	02e1c875-329b-43d8-96c4-53b5f99abea3_wgs_gdc_realn.cr.igv.reheader.seg.txt	86981	713a3c32-e16f-4fb0-95b7-aa15f60b1459
MMRF_1377	15b6be47-1f8d-4848-ad36-c2410ef85d3d	99b0e772-2fc4-41e4-803c-a8d34d786e93_wgs_gdc_realn.cr.igv.reheader.seg.txt	159502	15b6be47-1f8d-4848-ad36-c2410ef85d3d
MMRF_2793	4b239c64-671d-4604-bef1-24a1ec93ef3a	c1c5e246-f61f-4e6c-b833-09d8a8971fb2.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238114582	4b239c64-671d-4604-bef1-24a1ec93ef3a
MMRF_2524	aac5093a-13fa-4001-b6ba-c349bad210c0	50ce43c2-0502-42b6-82c6-5b40ea2a8ab6_wgs_gdc_realn.cr.igv.reheader.seg.txt	85354	aac5093a-13fa-4001-b6ba-c349bad210c0
MMRF_1705	be1a36b4-2b8d-46ac-b391-d9a3b7ad85de	879160d1-6f6f-4c63-810b-5f4f30b0bfb1_wgs_gdc_realn.cr.igv.reheader.seg.txt	49242	be1a36b4-2b8d-46ac-b391-d9a3b7ad85de
MMRF_2566	66f47c39-74d3-45f5-bf44-49c438f5ddef	a77df0c1-e53a-4a21-b193-15c8b60dc53c_wgs_gdc_realn.cr.igv.reheader.seg.txt	53294	66f47c39-74d3-45f5-bf44-49c438f5ddef
MMRF_2566	7b429c3f-07b3-4b4c-ad34-020fbf0553c2	940ae87e-c924-40f2-984d-65ea4c1c32de.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236974220	7b429c3f-07b3-4b4c-ad34-020fbf0553c2
MMRF_2807	ca01c0a3-be9b-4e70-949c-df818317821f	249bdfee-709e-46da-8501-c295a050026f.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240458812	ca01c0a3-be9b-4e70-949c-df818317821f
MMRF_1700	cba128dc-c5f5-4402-a82e-06772c05d402	f3d2c523-e3d9-4ba4-8034-898f0c84db17.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240135462	cba128dc-c5f5-4402-a82e-06772c05d402
MMRF_1671	7dd84227-65de-483e-a5bb-86c86f233bae	36d5ea93-8e38-495f-b417-483aae1f04ed.wgs.gatk4.copy_number_variation.supplementary.tar.gz	247333533	7dd84227-65de-483e-a5bb-86c86f233bae
MMRF_2426	541a9941-9a10-4fe2-bbeb-35828882f636	b76e91e1-2bc1-49e4-b8e4-382d3e50eee2_wgs_gdc_realn.cr.igv.reheader.seg.txt	54142	541a9941-9a10-4fe2-bbeb-35828882f636
MMRF_2426	0b70da13-2f27-42fc-ae9b-4b24e46dbf69	3a93f0c5-eef7-4ce2-909f-78199b9014b0.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236127926	0b70da13-2f27-42fc-ae9b-4b24e46dbf69
MMRF_1671	1d052cd0-3403-4a65-b996-d97f77f61378	d0f873f9-5142-4705-800f-534efea411d0.wgs.gatk4.copy_number_variation.supplementary.tar.gz	247907030	1d052cd0-3403-4a65-b996-d97f77f61378
MMRF_1671	b3a826e6-9338-492e-8e3f-9c722d297fb2	44ecad48-59f4-40c6-901e-ae366347ec03_wgs_gdc_realn.cr.igv.reheader.seg.txt	53514	b3a826e6-9338-492e-8e3f-9c722d297fb2
MMRF_1671	4145bde6-7788-4e6a-a3f9-4ff447570a23	fd63da98-2708-4898-a26d-da844934ac19_wgs_gdc_realn.cr.igv.reheader.seg.txt	58801	4145bde6-7788-4e6a-a3f9-4ff447570a23
MMRF_2655	14f1e2ac-13f1-49bc-b774-7cc2e65b4c5a	a6f09952-4b38-4d1f-9218-cc8a19cd69f7_wgs_gdc_realn.cr.igv.reheader.seg.txt	59626	14f1e2ac-13f1-49bc-b774-7cc2e65b4c5a
MMRF_2404	490603e7-99ac-433e-997f-0b0012f1ab9c	fb3080d9-f9f7-45c7-9c34-28c8adc0592a_wgs_gdc_realn.cr.igv.reheader.seg.txt	134937	490603e7-99ac-433e-997f-0b0012f1ab9c
MMRF_1345	a232ba98-0a9a-4708-903a-812e300f71bd	e46546b2-277d-4ab0-9c57-6008e3859e0f_wgs_gdc_realn.cr.igv.reheader.seg.txt	63280	a232ba98-0a9a-4708-903a-812e300f71bd
MMRF_1345	8afb9c91-bca2-4669-b529-3e8a2c7534af	a55fba23-9b1f-4102-9843-a72f67f5ade4.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239410055	8afb9c91-bca2-4669-b529-3e8a2c7534af
MMRF_2445	802eee9a-933e-42f4-91f5-c5de6f78b345	1ae15484-7e57-45e2-b8a2-bd0f65bd3dd0.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239082044	802eee9a-933e-42f4-91f5-c5de6f78b345
MMRF_2445	a9e946f4-f83f-490d-befc-23a696a69094	4cd4d7ab-19a9-4709-a239-d5ef13299a07_wgs_gdc_realn.cr.igv.reheader.seg.txt	107836	a9e946f4-f83f-490d-befc-23a696a69094
MMRF_1157	e5d066e3-7024-4a5a-a660-b44294c07b49	28201a29-ee08-4446-a758-fa9279f5cf2d_wgs_gdc_realn.cr.igv.reheader.seg.txt	82328	e5d066e3-7024-4a5a-a660-b44294c07b49
MMRF_1157	87b773a5-1305-4541-a8b1-53c5b61e948b	4e339bb5-28f7-4b35-b46b-51d232904e08.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240061153	87b773a5-1305-4541-a8b1-53c5b61e948b
MMRF_1462	7b282195-8c79-4cc6-97ef-cce02c442576	6aeaced7-0614-4c6c-8cff-3ca845ae6d4b.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235257056	7b282195-8c79-4cc6-97ef-cce02c442576
MMRF_2111	d3f01aaf-d69b-4fb2-b2b5-34be2bd4b74f	c26fdb8b-fe4e-439c-8f54-abb3dbf9386d.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236044058	d3f01aaf-d69b-4fb2-b2b5-34be2bd4b74f
MMRF_2076	61614289-522a-4b73-bb14-7e2ba1b3a65b	94a75254-1136-49fb-8911-400080a6ed82_wgs_gdc_realn.cr.igv.reheader.seg.txt	72273	61614289-522a-4b73-bb14-7e2ba1b3a65b
MMRF_1820	5459d058-f84c-4519-b97e-8c8ba22efd66	9ef50b60-58b4-4cc6-a6b1-4a784d19b3c7_wgs_gdc_realn.cr.igv.reheader.seg.txt	40915	5459d058-f84c-4519-b97e-8c8ba22efd66
MMRF_2081	9f435e37-f5be-4a78-9a2a-96d205f2260d	e3a2f6af-8ec1-4384-ade7-11c845f3d4fd.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235701089	9f435e37-f5be-4a78-9a2a-96d205f2260d
MMRF_2081	d419d35d-21e1-4181-9da3-b1f10b6c69dd	60cf60dc-e764-4c27-9045-b823bb8c5061_wgs_gdc_realn.cr.igv.reheader.seg.txt	72552	d419d35d-21e1-4181-9da3-b1f10b6c69dd
MMRF_1955	b203c4f7-2b2c-413f-a47f-efe43ae018ed	be9c423b-2608-4aff-9499-54669cc1e01c_wgs_gdc_realn.cr.igv.reheader.seg.txt	59806	b203c4f7-2b2c-413f-a47f-efe43ae018ed
MMRF_1955	06ee93bc-7940-413b-beb8-783e58335eaf	9c0dce9c-a450-4f54-aff3-e15819694f92.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239789202	06ee93bc-7940-413b-beb8-783e58335eaf
MMRF_2119	17b935e0-938a-4d47-bbff-975d9573be4c	f0f3ac6c-5eff-41c4-ba5b-5a143ce20549.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235771573	17b935e0-938a-4d47-bbff-975d9573be4c
MMRF_2068	2c782699-f354-43b7-a9c6-805a0982b4eb	d6a6b6f8-4be3-4de5-b224-2aade6598f6b_wgs_gdc_realn.cr.igv.reheader.seg.txt	74406	2c782699-f354-43b7-a9c6-805a0982b4eb
MMRF_2436	dc6c7a1b-0a9d-4631-ae9f-dae1bc04b207	af0d275f-b01c-4be3-902f-24288960aa01_wgs_gdc_realn.cr.igv.reheader.seg.txt	98173	dc6c7a1b-0a9d-4631-ae9f-dae1bc04b207
MMRF_2068	c41cb68c-6dac-4acc-8483-06ced194ae47	ea040ca2-aeb7-45f0-b6eb-88946eb38c72.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240835399	c41cb68c-6dac-4acc-8483-06ced194ae47
MMRF_2107	8ee8f058-23eb-4d89-be5d-5c2e9a9f7d57	e91399d9-d65e-4e39-99d5-86eb634bf500_wgs_gdc_realn.cr.igv.reheader.seg.txt	99371	8ee8f058-23eb-4d89-be5d-5c2e9a9f7d57
MMRF_1777	8a0607b5-efb8-4865-9bc1-4b1d7f6ef8f6	8a38d6c9-8be4-4597-878c-e000ed25ef6c_wgs_gdc_realn.cr.igv.reheader.seg.txt	41240	8a0607b5-efb8-4865-9bc1-4b1d7f6ef8f6
MMRF_2808	bd4048d2-fbc4-4f01-bff9-fe53a03fd8c3	354c886a-e3d5-4ece-8392-6a94a822b941.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242675905	bd4048d2-fbc4-4f01-bff9-fe53a03fd8c3
MMRF_2827	0db06412-1254-48c5-8ec4-924122284d96	562569f5-3bc1-42e0-993f-1f9b08f31709_wgs_gdc_realn.cr.igv.reheader.seg.txt	78260	0db06412-1254-48c5-8ec4-924122284d96
MMRF_2734	35b60b95-4767-45b0-b1a5-555d2ef19321	30496e93-aa89-47ab-9f5b-eeca49b310d2_wgs_gdc_realn.cr.igv.reheader.seg.txt	45049	35b60b95-4767-45b0-b1a5-555d2ef19321
MMRF_2734	e3cc77db-de45-4a9e-aed5-4e3920fd42c5	434a57c3-d4a2-40d7-a3d4-9c1338d90b75.wgs.gatk4.copy_number_variation.supplementary.tar.gz	231399080	e3cc77db-de45-4a9e-aed5-4e3920fd42c5
MMRF_1777	4bf2f08d-2f9f-43f8-88de-02d81e65e211	12b33ad8-886d-477d-bec7-7378af9ebed8.wgs.gatk4.copy_number_variation.supplementary.tar.gz	243468587	4bf2f08d-2f9f-43f8-88de-02d81e65e211
MMRF_2808	b0d71428-66a4-47e4-aaa3-76db366cf53d	9920a17b-bbe8-4f19-9ccf-9537aebee0f4_wgs_gdc_realn.cr.igv.reheader.seg.txt	45330	b0d71428-66a4-47e4-aaa3-76db366cf53d
MMRF_2827	be1f3f68-3b79-4f41-852f-2c499c9d82fb	c9dc0f6f-6313-47e9-9e87-6af7d17e4a6a.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238967081	be1f3f68-3b79-4f41-852f-2c499c9d82fb
MMRF_1505	fef51626-4d03-4c7c-97b7-c69480ba7431	a74763a2-1f4a-40c3-9370-400f70748764.wgs.gatk4.copy_number_variation.supplementary.tar.gz	250181556	fef51626-4d03-4c7c-97b7-c69480ba7431
MMRF_1505	e5576af7-5c52-47ba-99a6-61c4f145c158	018e2046-ada0-4763-94cf-058bcebfcab4_wgs_gdc_realn.cr.igv.reheader.seg.txt	110675	e5576af7-5c52-47ba-99a6-61c4f145c158
MMRF_2692	97869b1a-09b0-4987-b27e-0a142a607412	04a695d5-36e3-4cad-b2a0-d56323856d3f_wgs_gdc_realn.cr.igv.reheader.seg.txt	54855	97869b1a-09b0-4987-b27e-0a142a607412
MMRF_2692	fe4e7d27-b002-4065-b5a3-9ee40476c256	75f28100-e27a-41d7-b989-8c1b40f5de78.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236066911	fe4e7d27-b002-4065-b5a3-9ee40476c256
MMRF_1918	9100e4f5-0142-4223-b0e6-cfefbc9444cd	6db274fe-29c9-445b-b79a-48aca6109825.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239920348	9100e4f5-0142-4223-b0e6-cfefbc9444cd
MMRF_1157	c0f417e3-de56-48a0-8d3b-d96eef8e79c3	127398dc-aa27-4799-8060-669376a97d48.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239649560	c0f417e3-de56-48a0-8d3b-d96eef8e79c3
MMRF_1986	39c9f365-705c-48d6-aa2c-c864f27c6783	863d5698-ae9a-4f8d-944c-8669e3f0f640_wgs_gdc_realn.cr.igv.reheader.seg.txt	48619	39c9f365-705c-48d6-aa2c-c864f27c6783
MMRF_2562	32517a05-240d-450d-b933-82a5e911e692	c673bc64-707c-4c65-9ed1-c9275539495a_wgs_gdc_realn.cr.igv.reheader.seg.txt	80263	32517a05-240d-450d-b933-82a5e911e692
MMRF_2517	d976467e-b84c-4e88-ad1d-ef37334c0136	9f8b4bf0-fa69-43b9-a6b9-ee1e4d2eef53.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240033037	d976467e-b84c-4e88-ad1d-ef37334c0136
MMRF_1847	45f61025-9309-44dd-a830-e4ee002cf156	a40f6ab4-39e1-4b09-858a-658b37beadf7_wgs_gdc_realn.cr.igv.reheader.seg.txt	159012	45f61025-9309-44dd-a830-e4ee002cf156
MMRF_1805	7b89621e-564c-44d5-9695-75c4c645ff3f	38878df2-d5f5-495d-b713-b6854376e1bd_wgs_gdc_realn.cr.igv.reheader.seg.txt	45676	7b89621e-564c-44d5-9695-75c4c645ff3f
MMRF_2180	a0371637-a240-4b65-808c-a45a0d513e28	1d73322c-445c-4738-b300-6c03e88f322c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	232783071	a0371637-a240-4b65-808c-a45a0d513e28
MMRF_1847	b4799ae3-f244-49f9-bb35-4f48f9ec4929	ce4ad85d-5153-484d-9940-3004c93ba279.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241178613	b4799ae3-f244-49f9-bb35-4f48f9ec4929
MMRF_1426	b7730817-bcab-4460-8909-33c08e16766b	b2ec5906-faa7-43e1-a638-e81340ca1379.wgs.gatk4.copy_number_variation.supplementary.tar.gz	233793002	b7730817-bcab-4460-8909-33c08e16766b
