cases.0.submitter_id	file_id	file_name	file_size	id
MMRF_1295	73aea1af-a937-4ef7-838f-0bcbccc0d4f2	60d2f51d-2ff9-43fb-8642-2a2abd7b33b8.wxs.aliquot_ensemble_masked.maf.gz	26116	73aea1af-a937-4ef7-838f-0bcbccc0d4f2
MMRF_2147	3ea90998-1390-42e0-a06c-c93df0d2ac30	efcc098b-1b49-4f01-a323-e7302f939b00.wxs.aliquot_ensemble_masked.maf.gz	31795	3ea90998-1390-42e0-a06c-c93df0d2ac30
MMRF_1824	eea6ecdb-a706-450a-a2db-cf7f6ae5ad88	e00f24b8-fe59-4d02-b64b-db19ddf1c09e.wxs.aliquot_ensemble_masked.maf.gz	38312	eea6ecdb-a706-450a-a2db-cf7f6ae5ad88
MMRF_2118	7c89f5d5-c7be-4a52-a7f5-682b6a428d4d	bfbb6d25-1c63-4bcb-8603-8ae4dd22829f.wxs.aliquot_ensemble_masked.maf.gz	43816	7c89f5d5-c7be-4a52-a7f5-682b6a428d4d
MMRF_2197	f9e5105d-b9bc-44a9-a6a2-83e6712bca0a	e0b85d37-ad52-4b74-b64b-92cb8151b5b8.wxs.aliquot_ensemble_masked.maf.gz	53887	f9e5105d-b9bc-44a9-a6a2-83e6712bca0a
MMRF_1195	0cbae87c-31ad-4144-ab77-5c8035404e13	60b8569f-fc37-48ba-9199-35c54601f747.wxs.aliquot_ensemble_masked.maf.gz	33551	0cbae87c-31ad-4144-ab77-5c8035404e13
MMRF_2519	2f237049-f9d2-42f3-a215-50b39e0bdc00	6833bc6e-c1c7-4341-b55c-d86320996326.wxs.aliquot_ensemble_masked.maf.gz	26272	2f237049-f9d2-42f3-a215-50b39e0bdc00
MMRF_2664	fb87824d-2fa8-43fc-80fe-57e39f17fb64	d4e65923-df07-4456-9089-8e393e3f6cb6.wxs.aliquot_ensemble_masked.maf.gz	51438	fb87824d-2fa8-43fc-80fe-57e39f17fb64
MMRF_2001	1a32b0d1-2835-41a4-b489-588eb778cfd4	30d30b1f-be91-4ee4-820c-7bc2ce3548f0.wxs.aliquot_ensemble_masked.maf.gz	35609	1a32b0d1-2835-41a4-b489-588eb778cfd4
MMRF_1339	f5ab59d0-f48e-4a81-abc5-1643e366222d	fe9e8fc3-8366-46f8-87c3-72c24b898ce7.wxs.aliquot_ensemble_masked.maf.gz	7375	f5ab59d0-f48e-4a81-abc5-1643e366222d
MMRF_1786	c1dab082-4b9f-4478-b3af-aa8bf1170b60	de64af56-c2ff-4828-9cea-d1bfb9bc8a52.wxs.aliquot_ensemble_masked.maf.gz	32710	c1dab082-4b9f-4478-b3af-aa8bf1170b60
MMRF_1786	54036895-621d-4b93-9a3d-5f35f172c0c2	6f50af5c-150b-4fe5-9739-6341b0ea59af.wxs.aliquot_ensemble_masked.maf.gz	19922	54036895-621d-4b93-9a3d-5f35f172c0c2
MMRF_1633	9df1d468-a6c1-462c-bf62-d2a190e96dcf	1a8ec4fc-b963-409d-a14a-599afa2d1230.wxs.aliquot_ensemble_masked.maf.gz	27706	9df1d468-a6c1-462c-bf62-d2a190e96dcf
MMRF_1153	537ae33f-b37d-49f6-a8db-b17e54883e31	48639871-d4be-4c8e-9d0a-f2865835eaf9.wxs.aliquot_ensemble_masked.maf.gz	43723	537ae33f-b37d-49f6-a8db-b17e54883e31
MMRF_1539	f06c310d-bd2a-4dfa-9020-a78d0a64967b	39193dac-df80-46d1-bcc7-41031f99fa0c.wxs.aliquot_ensemble_masked.maf.gz	27017	f06c310d-bd2a-4dfa-9020-a78d0a64967b
MMRF_1153	d5315b1c-f617-4697-b0a1-a14c0d92c433	dd626b88-b14a-41c2-a8c1-a91e5ddcc593.wxs.aliquot_ensemble_masked.maf.gz	53860	d5315b1c-f617-4697-b0a1-a14c0d92c433
MMRF_2789	bb9bafef-9b76-4625-ab2e-d06b20ebca8b	19d3a868-1a97-4766-ba60-bbf899fead78.wxs.aliquot_ensemble_masked.maf.gz	32980	bb9bafef-9b76-4625-ab2e-d06b20ebca8b
MMRF_2194	2e13e0b3-9a17-4143-b5b9-02cf26e26708	f52608f2-7723-4914-aa76-bbb3c9695cdf.wxs.aliquot_ensemble_masked.maf.gz	54003	2e13e0b3-9a17-4143-b5b9-02cf26e26708
MMRF_1143	286a6d97-849e-4eff-a56a-b3fa76403815	9c0e5a12-2ee6-4da5-aab2-32583cbda5e1.wxs.aliquot_ensemble_masked.maf.gz	18142	286a6d97-849e-4eff-a56a-b3fa76403815
MMRF_2217	c05b1e71-6e7d-4c69-9953-57e48ce7a01b	eeb9aeab-6863-44fc-b398-286325dc45ff.wxs.aliquot_ensemble_masked.maf.gz	33838	c05b1e71-6e7d-4c69-9953-57e48ce7a01b
MMRF_1380	9ed3f643-cfe3-47c8-9b04-c27f1d44a5ad	e035e3a3-e410-4079-bc72-5251c850856e.wxs.aliquot_ensemble_masked.maf.gz	17372	9ed3f643-cfe3-47c8-9b04-c27f1d44a5ad
MMRF_1710	8dd5941e-6f3e-4eff-b2c5-d9a681c15f2e	ad679716-8d8f-44b6-987e-bfd4c2728aec.wxs.aliquot_ensemble_masked.maf.gz	35126	8dd5941e-6f3e-4eff-b2c5-d9a681c15f2e
MMRF_1726	cd7b4180-f760-4974-8f74-6e39e214b43f	4bc93d45-6a9b-474a-9da1-35e9775ba1db.wxs.aliquot_ensemble_masked.maf.gz	36675	cd7b4180-f760-4974-8f74-6e39e214b43f
MMRF_2141	ea04b334-3654-4bcc-9ca1-84bbd366d88d	bba026e3-260e-4517-89b4-c454b20ae35d.wxs.aliquot_ensemble_masked.maf.gz	45264	ea04b334-3654-4bcc-9ca1-84bbd366d88d
MMRF_1646	9e9a8f65-f63a-4e9c-b0e9-e0ff9112bef5	304959d8-b279-4062-b43e-0b15cee15c05.wxs.aliquot_ensemble_masked.maf.gz	40879	9e9a8f65-f63a-4e9c-b0e9-e0ff9112bef5
MMRF_2716	c8ab9cb0-654d-4379-86ec-a292ed5e10d5	8839d07b-6570-4c43-b22b-74facc0be149.wxs.aliquot_ensemble_masked.maf.gz	30837	c8ab9cb0-654d-4379-86ec-a292ed5e10d5
MMRF_2253	6d85e3e8-c4bb-4d3e-b8bb-ae4ff8e10024	49a022f5-f4f0-4b69-b63d-2faacb8f3312.wxs.aliquot_ensemble_masked.maf.gz	32228	6d85e3e8-c4bb-4d3e-b8bb-ae4ff8e10024
MMRF_1617	71f3ebf7-3cc7-497b-be82-0982d7d6ac14	fd9a8341-a4a7-4076-bae8-107032533af9.wxs.aliquot_ensemble_masked.maf.gz	15961	71f3ebf7-3cc7-497b-be82-0982d7d6ac14
MMRF_2199	1a64ff3b-6d8a-4fde-a15a-64b9bf8a7e1c	521874ec-ef01-4c34-8502-6f48f170dc29.wxs.aliquot_ensemble_masked.maf.gz	39925	1a64ff3b-6d8a-4fde-a15a-64b9bf8a7e1c
MMRF_1610	86b8e675-857a-4c2f-b9ed-3486d00af812	93092118-c9f2-46be-b04d-50f3e046fc56.wxs.aliquot_ensemble_masked.maf.gz	23903	86b8e675-857a-4c2f-b9ed-3486d00af812
MMRF_1223	fd7fa522-6791-4c36-9144-c4eaf01236ad	77741fc9-3582-4969-8508-f890628ca089.wxs.aliquot_ensemble_masked.maf.gz	15104	fd7fa522-6791-4c36-9144-c4eaf01236ad
MMRF_1223	45f6c1d4-edb6-4ddd-8ae5-9d9993b8aeb8	c7c4d13f-cf2c-4b6e-aa46-60ba3914c956.wxs.aliquot_ensemble_masked.maf.gz	16493	45f6c1d4-edb6-4ddd-8ae5-9d9993b8aeb8
MMRF_2707	a9819237-3b4d-4409-9636-5b43308349ee	4e5eebc0-b343-4257-9cac-41697d0dfa59.wxs.aliquot_ensemble_masked.maf.gz	15578	a9819237-3b4d-4409-9636-5b43308349ee
MMRF_2308	33a96c5d-cb18-41c3-b6cf-54ab613fabd0	f8f91706-f13f-4387-8378-46622128325e.wxs.aliquot_ensemble_masked.maf.gz	16643	33a96c5d-cb18-41c3-b6cf-54ab613fabd0
MMRF_2848	c34074ea-176f-481e-841b-58e6e06a634b	4ebb417a-d93f-4d2d-9f23-235228d9119f.wxs.aliquot_ensemble_masked.maf.gz	40474	c34074ea-176f-481e-841b-58e6e06a634b
MMRF_2570	6df172ea-430c-403e-bbf2-520e73e7832d	33bf9a3b-3dc0-4524-95e6-9e17117471bc.wxs.aliquot_ensemble_masked.maf.gz	39372	6df172ea-430c-403e-bbf2-520e73e7832d
MMRF_1746	79741ee3-c5ce-4cac-b927-c95fbd34888d	fa9c71b4-5f35-4877-a449-f562106ebebd.wxs.aliquot_ensemble_masked.maf.gz	35007	79741ee3-c5ce-4cac-b927-c95fbd34888d
MMRF_1603	21515ebf-bec4-46f6-a65d-194c8ac5f073	370e5ff5-d337-409e-a631-1060bb8aaeb3.wxs.aliquot_ensemble_masked.maf.gz	40619	21515ebf-bec4-46f6-a65d-194c8ac5f073
MMRF_1171	5208efdd-54a7-4400-9d19-d74e02311a52	6d43cd90-80b4-4052-a351-66ad1bd247c7.wxs.aliquot_ensemble_masked.maf.gz	22026	5208efdd-54a7-4400-9d19-d74e02311a52
MMRF_1686	67489286-a014-42f3-84a9-29bf35ce35d4	11d8bd36-77a6-4429-8f03-2ce501d7f94b.wxs.aliquot_ensemble_masked.maf.gz	16022	67489286-a014-42f3-84a9-29bf35ce35d4
MMRF_1647	08fed22c-8215-4824-a51f-999b400fcad5	a0f0a155-b987-4b4a-8fe0-c2f2be7dbacb.wxs.aliquot_ensemble_masked.maf.gz	14906	08fed22c-8215-4824-a51f-999b400fcad5
MMRF_1912	9b8610fd-a199-44ed-9202-d5e9aa079e17	3f2d1954-9649-4be1-9993-8d930b8944fa.wxs.aliquot_ensemble_masked.maf.gz	192548	9b8610fd-a199-44ed-9202-d5e9aa079e17
MMRF_1912	12a124cf-19bf-47a9-a2b6-45cd46f97813	39d1ee65-4150-41c9-843d-bcdab475321a.wxs.aliquot_ensemble_masked.maf.gz	204579	12a124cf-19bf-47a9-a2b6-45cd46f97813
MMRF_2526	5e3cc59c-dc9d-48e5-9a7c-f2569c4624c4	7b799551-8570-4c00-9748-58321c9217e1.wxs.aliquot_ensemble_masked.maf.gz	33119	5e3cc59c-dc9d-48e5-9a7c-f2569c4624c4
MMRF_2525	97546553-48ed-45bd-b687-92081f813dae	d4408a70-cbc6-49e5-a4e1-c895eec210b5.wxs.aliquot_ensemble_masked.maf.gz	23120	97546553-48ed-45bd-b687-92081f813dae
MMRF_2132	2925af97-9f9c-4b09-82c8-a038048f43b4	59ec1c50-6db0-48ff-a79f-d5f27abf85fd.wxs.aliquot_ensemble_masked.maf.gz	34775	2925af97-9f9c-4b09-82c8-a038048f43b4
MMRF_1651	470bb646-79c3-48d6-9359-40f704d35d79	91c568cd-b6ad-4a9f-95ac-d5c69be1a313.wxs.aliquot_ensemble_masked.maf.gz	27352	470bb646-79c3-48d6-9359-40f704d35d79
MMRF_1841	ece58bec-f543-4041-9488-ac050eee8a7b	e7d5fd65-90d0-4dae-be8e-5f5ba786e05c.wxs.aliquot_ensemble_masked.maf.gz	40623	ece58bec-f543-4041-9488-ac050eee8a7b
MMRF_1644	1521004f-f639-4f03-bf87-5847b515c578	fa624fd4-1521-44b6-811a-b8fa790fe26c.wxs.aliquot_ensemble_masked.maf.gz	33588	1521004f-f639-4f03-bf87-5847b515c578
MMRF_1845	ce998d9e-49c3-4a96-b4e5-f2d27aca64aa	6a536d06-701a-4139-88ad-8f1dfc5e48e2.wxs.aliquot_ensemble_masked.maf.gz	54381	ce998d9e-49c3-4a96-b4e5-f2d27aca64aa
MMRF_2613	c3776659-d2c7-40aa-83ac-d22dec560b43	c09314b8-2090-4198-ba3d-caa1ab82aa74.wxs.aliquot_ensemble_masked.maf.gz	31866	c3776659-d2c7-40aa-83ac-d22dec560b43
MMRF_2190	9695bb71-360a-407a-9ec6-f541ae665030	5a66731f-00bc-4f21-b825-d152d8f3b3e2.wxs.aliquot_ensemble_masked.maf.gz	39300	9695bb71-360a-407a-9ec6-f541ae665030
MMRF_2011	99b7cdb6-4568-4d0f-80ca-01be79f9c497	34265989-a292-4833-ad15-e0892019d191.wxs.aliquot_ensemble_masked.maf.gz	15800	99b7cdb6-4568-4d0f-80ca-01be79f9c497
MMRF_2821	68324135-4ac3-495a-8f27-521430253a77	a6f08ee2-28b7-49b7-93ec-535a9bb48dd9.wxs.aliquot_ensemble_masked.maf.gz	20308	68324135-4ac3-495a-8f27-521430253a77
MMRF_2226	aedd62e7-be94-4a20-aba0-425929a535ea	c94c188c-966b-4828-8994-b84f2d1f8877.wxs.aliquot_ensemble_masked.maf.gz	33584	aedd62e7-be94-4a20-aba0-425929a535ea
MMRF_2654	54e63b10-3d6b-47d3-bc7f-4a294f34c0f5	6af1462a-cfc3-4b8b-a332-bb34c5d5beda.wxs.aliquot_ensemble_masked.maf.gz	26992	54e63b10-3d6b-47d3-bc7f-4a294f34c0f5
MMRF_2128	c81e89ca-89b3-482e-8e35-2fb446a2b968	b3a307c6-d20b-4c76-9ee1-7510e740f573.wxs.aliquot_ensemble_masked.maf.gz	28983	c81e89ca-89b3-482e-8e35-2fb446a2b968
MMRF_1906	092ea0c6-4a87-4bca-b6f8-f27232a73ac8	3b70fcc5-42dc-4873-96ca-62484f2f4a53.wxs.aliquot_ensemble_masked.maf.gz	20020	092ea0c6-4a87-4bca-b6f8-f27232a73ac8
MMRF_2596	484da648-f836-4473-9da5-719345da8402	cf853120-70b5-4d35-81ca-65f79c402856.wxs.aliquot_ensemble_masked.maf.gz	32882	484da648-f836-4473-9da5-719345da8402
MMRF_1454	f9ffe955-485e-4709-9dd3-e6a7e0cc00d3	2c793461-4b95-4587-8ea0-d19b053ea182.wxs.aliquot_ensemble_masked.maf.gz	47304	f9ffe955-485e-4709-9dd3-e6a7e0cc00d3
MMRF_1876	537f08c8-eef4-435d-8ecf-464075392459	2cb9b467-3385-4932-bcff-3eb4c9b396a7.wxs.aliquot_ensemble_masked.maf.gz	53973	537f08c8-eef4-435d-8ecf-464075392459
MMRF_2523	dffebbb5-7a5e-4d4d-a584-1cefcb1b31ea	499bbbe6-ed5e-4a97-8392-e8a7cce2cb90.wxs.aliquot_ensemble_masked.maf.gz	37056	dffebbb5-7a5e-4d4d-a584-1cefcb1b31ea
MMRF_1205	efc2aba9-c5cf-4598-9976-b085b76e63a6	af08598b-33db-415e-80c5-2ea5020c77f0.wxs.aliquot_ensemble_masked.maf.gz	36597	efc2aba9-c5cf-4598-9976-b085b76e63a6
MMRF_2257	8b0015a6-da3e-406a-9705-7a7e64cc1a27	42e9af3c-c0da-4813-b844-3b2f020bd181.wxs.aliquot_ensemble_masked.maf.gz	19179	8b0015a6-da3e-406a-9705-7a7e64cc1a27
MMRF_2373	34961e30-8ee0-4da2-bf26-04db00790865	df8cfcde-8b3b-4f02-818e-0b1f4d2f46d9.wxs.aliquot_ensemble_masked.maf.gz	81524	34961e30-8ee0-4da2-bf26-04db00790865
MMRF_2373	6caa7ba4-cf3f-4c01-92bc-13a20d903f9e	ed79bbb1-4625-4ebb-84c2-e65a6d989ede.wxs.aliquot_ensemble_masked.maf.gz	33623	6caa7ba4-cf3f-4c01-92bc-13a20d903f9e
MMRF_1461	9eed6b12-cb84-49af-93fe-47c4819ce852	c833ce04-b744-4160-8085-23e39b83ec12.wxs.aliquot_ensemble_masked.maf.gz	79203	9eed6b12-cb84-49af-93fe-47c4819ce852
MMRF_2815	5f3de66f-1e8f-4dda-a373-5d0d1bc8ad73	932b483d-a7aa-4c44-bff1-2222377a5cc2.wxs.aliquot_ensemble_masked.maf.gz	30489	5f3de66f-1e8f-4dda-a373-5d0d1bc8ad73
MMRF_1760	92069e2d-fd09-4054-9a06-4a379b41d642	f2fbdef4-8127-470b-8ba2-471faf3544ed.wxs.aliquot_ensemble_masked.maf.gz	25831	92069e2d-fd09-4054-9a06-4a379b41d642
MMRF_1988	c9b4dd70-4e82-4cb3-a72c-7990118fa33d	7d8e0009-6257-47c4-b7ad-6e0c984086b8.wxs.aliquot_ensemble_masked.maf.gz	51676	c9b4dd70-4e82-4cb3-a72c-7990118fa33d
MMRF_2636	c0af40f9-d558-48d8-81b6-6f6d2ec90149	632076a0-04a2-4e08-8c07-8edf486af4e6.wxs.aliquot_ensemble_masked.maf.gz	35338	c0af40f9-d558-48d8-81b6-6f6d2ec90149
MMRF_1991	cdf89eca-346e-405e-94b7-4392c163c5b1	0a3edd43-70fe-4ece-a0d2-b3fa7810a248.wxs.aliquot_ensemble_masked.maf.gz	46528	cdf89eca-346e-405e-94b7-4392c163c5b1
MMRF_1520	94c4a570-7e5e-4f6c-8144-1c1c763c187a	8f16a64f-37ce-4110-ac03-a5a7995a3f8a.wxs.aliquot_ensemble_masked.maf.gz	35417	94c4a570-7e5e-4f6c-8144-1c1c763c187a
MMRF_2701	c3f392d9-c105-4e18-801b-c15b6a82d757	6ae8aa62-fff8-4110-9a41-7a76dac24a03.wxs.aliquot_ensemble_masked.maf.gz	34756	c3f392d9-c105-4e18-801b-c15b6a82d757
MMRF_1520	4c20f861-b3e0-46c1-8d33-7d1662d29d64	3155f681-a287-43d5-8da9-56d421870af6.wxs.aliquot_ensemble_masked.maf.gz	2104	4c20f861-b3e0-46c1-8d33-7d1662d29d64
MMRF_1744	fe0b7069-5145-46f7-a835-d0004a09f5ca	dcdd6129-a4f1-4d6c-b831-d2bc10f91417.wxs.aliquot_ensemble_masked.maf.gz	23332	fe0b7069-5145-46f7-a835-d0004a09f5ca
MMRF_2380	b789811e-486e-43fe-9ea0-5a1764fcf9aa	4835714d-74a2-4484-96d9-f861ed62ec9c.wxs.aliquot_ensemble_masked.maf.gz	32124	b789811e-486e-43fe-9ea0-5a1764fcf9aa
MMRF_2152	db3ce9ad-382c-46c0-b0e6-1c58b43d3777	11eb7162-1a50-4cec-892c-93d896bb2672.wxs.aliquot_ensemble_masked.maf.gz	56411	db3ce9ad-382c-46c0-b0e6-1c58b43d3777
MMRF_1719	8b03858c-b070-46d9-8359-44c73187e98b	5f415699-9087-4b02-8e3f-3a73437714c6.wxs.aliquot_ensemble_masked.maf.gz	27267	8b03858c-b070-46d9-8359-44c73187e98b
MMRF_1085	9ff6cc33-e0ab-48b1-ad32-00602c81133e	ee8b3e54-a49a-4063-81c3-4afc5b4ef8c8.wxs.aliquot_ensemble_masked.maf.gz	27111	9ff6cc33-e0ab-48b1-ad32-00602c81133e
MMRF_1167	3d23ed3d-f269-48a1-bff3-a972d7ffa31c	f1bdf3f6-47c8-47a8-a204-69eaee50eaa5.wxs.aliquot_ensemble_masked.maf.gz	56039	3d23ed3d-f269-48a1-bff3-a972d7ffa31c
MMRF_2731	959614db-8141-473f-9283-e26fa27aceee	a052d726-4faa-42cf-87f2-a49758743b8b.wxs.aliquot_ensemble_masked.maf.gz	39341	959614db-8141-473f-9283-e26fa27aceee
MMRF_1344	14ac0eff-1ebf-4b89-8eeb-cd2d77433782	26208971-e9f6-438a-80af-2752026faff6.wxs.aliquot_ensemble_masked.maf.gz	48855	14ac0eff-1ebf-4b89-8eeb-cd2d77433782
MMRF_1601	e63e6068-ecac-4536-ab05-ff9b668e43ea	2d9eae55-4472-4bb6-bdf1-17519bd675e7.wxs.aliquot_ensemble_masked.maf.gz	14030	e63e6068-ecac-4536-ab05-ff9b668e43ea
MMRF_2302	fce51f4e-fe01-46de-9e7a-5d92fcc77c01	8e03bc34-c933-4305-a50d-86f34ec5a4c4.wxs.aliquot_ensemble_masked.maf.gz	50339	fce51f4e-fe01-46de-9e7a-5d92fcc77c01
MMRF_1360	93845688-9f5c-4aa9-a17b-437fbb8e1011	c5fd0bc4-f09b-44c3-94fa-34d0618b51b3.wxs.aliquot_ensemble_masked.maf.gz	31853	93845688-9f5c-4aa9-a17b-437fbb8e1011
MMRF_1580	67fc8c45-831d-4f4f-a87f-1c299b2e324f	d9d3f2ae-2688-4f1c-83ae-736a7646f1b6.wxs.aliquot_ensemble_masked.maf.gz	4016	67fc8c45-831d-4f4f-a87f-1c299b2e324f
MMRF_2444	4bdf6666-708f-4bed-ac88-b3136889f02e	4af6862d-9c21-4f12-9961-8bb5ffca8251.wxs.aliquot_ensemble_masked.maf.gz	34518	4bdf6666-708f-4bed-ac88-b3136889f02e
MMRF_1957	35885280-b6d5-4093-9be1-ee6f2a764811	531a76ab-07ed-4667-a6af-13a7a4ad95be.wxs.aliquot_ensemble_masked.maf.gz	33007	35885280-b6d5-4093-9be1-ee6f2a764811
MMRF_1186	1d809501-324b-42d1-8b73-79cbe174d95d	300c2351-cd38-4578-96bf-7423a083f856.wxs.aliquot_ensemble_masked.maf.gz	26545	1d809501-324b-42d1-8b73-79cbe174d95d
MMRF_2564	11df8816-f372-4737-85af-bf7838c06e53	a223777a-8519-4a56-aa39-b71f9a87a196.wxs.aliquot_ensemble_masked.maf.gz	20558	11df8816-f372-4737-85af-bf7838c06e53
MMRF_1519	c948550c-6059-47af-a814-2d3d3a098125	77a6bccb-e6fb-44b8-8b88-e2078fceb6cb.wxs.aliquot_ensemble_masked.maf.gz	90697	c948550c-6059-47af-a814-2d3d3a098125
MMRF_2153	1577d488-a509-4219-b339-48aeffff8e74	25934974-9535-40c1-a761-93b052bffd03.wxs.aliquot_ensemble_masked.maf.gz	17193	1577d488-a509-4219-b339-48aeffff8e74
MMRF_1491	dd95d784-7aeb-4c92-915a-ad7ec10254a6	a9445d45-1f65-4420-8d44-f44583b61df1.wxs.aliquot_ensemble_masked.maf.gz	82713	dd95d784-7aeb-4c92-915a-ad7ec10254a6
MMRF_2613	ed457697-a186-402a-bfdb-674dc9f6682e	87054ab8-e122-4e22-b712-4519f7a3bdf5.wxs.aliquot_ensemble_masked.maf.gz	33476	ed457697-a186-402a-bfdb-674dc9f6682e
MMRF_1951	a4dd487f-d693-45ef-94ae-a3125ae8648d	5095d4d1-73c2-4c04-ad37-3c45e63ae39d.wxs.aliquot_ensemble_masked.maf.gz	97115	a4dd487f-d693-45ef-94ae-a3125ae8648d
MMRF_2606	41c82e6c-6af4-4695-87f6-34717ea432b6	ceb1c3c4-4f46-4f91-8f2a-aec2d4cacf50.wxs.aliquot_ensemble_masked.maf.gz	33311	41c82e6c-6af4-4695-87f6-34717ea432b6
MMRF_2847	97889329-0dd9-4882-bb91-22ef4779d286	90d849ce-3ec3-4fa2-9fe9-267bd35b91fb.wxs.aliquot_ensemble_masked.maf.gz	29924	97889329-0dd9-4882-bb91-22ef4779d286
MMRF_1759	7e8433b6-68cb-47a2-be83-25854edf0430	79b91bfe-320e-4e82-8ecb-a5af522843a2.wxs.aliquot_ensemble_masked.maf.gz	33338	7e8433b6-68cb-47a2-be83-25854edf0430
MMRF_1797	a8b1b3bf-50d0-450d-a8ce-a2e510c408b1	928e421c-e8cf-495e-88d8-55ccc2f66431.wxs.aliquot_ensemble_masked.maf.gz	22815	a8b1b3bf-50d0-450d-a8ce-a2e510c408b1
MMRF_1542	4fcec472-ca6d-47c3-abf2-63dd7165a15f	5f23028e-a817-4732-aab0-a4c76e243da8.wxs.aliquot_ensemble_masked.maf.gz	10238	4fcec472-ca6d-47c3-abf2-63dd7165a15f
MMRF_2195	b21ba502-de2f-4a49-8cf3-6d47757a097b	c63323d0-f27d-4f2c-bc6e-21c3e5ddc594.wxs.aliquot_ensemble_masked.maf.gz	41191	b21ba502-de2f-4a49-8cf3-6d47757a097b
MMRF_2236	d8742a0c-c3c1-4629-858d-12d830e8b1a2	2f95b90d-0f4b-4a26-be63-e64373419e39.wxs.aliquot_ensemble_masked.maf.gz	33281	d8742a0c-c3c1-4629-858d-12d830e8b1a2
MMRF_2814	9462d9b5-be50-44ba-b9f3-51c05d8953df	bb7087d0-f98b-4c8d-887e-1a77aa2947a4.wxs.aliquot_ensemble_masked.maf.gz	39268	9462d9b5-be50-44ba-b9f3-51c05d8953df
MMRF_2679	668d77c7-fb9d-4c42-bc3a-69feddf6a00e	1729bcec-d86b-438c-be01-727095d531e4.wxs.aliquot_ensemble_masked.maf.gz	29664	668d77c7-fb9d-4c42-bc3a-69feddf6a00e
MMRF_1502	7e464272-b77c-4a61-b966-f917c9b63c0d	7cfa27ab-b77b-4d39-85fa-c36b010d54cc.wxs.aliquot_ensemble_masked.maf.gz	35186	7e464272-b77c-4a61-b966-f917c9b63c0d
MMRF_2738	84d7dc46-8c75-4039-9dd1-7bf20cd81944	404bd5da-76b5-4cfe-8907-a95678f53da3.wxs.aliquot_ensemble_masked.maf.gz	20558	84d7dc46-8c75-4039-9dd1-7bf20cd81944
MMRF_1725	27def04a-78c9-4e99-a4ab-14712f5851c0	2a853c7c-23e5-4e05-b4be-75c3557784f6.wxs.aliquot_ensemble_masked.maf.gz	22464	27def04a-78c9-4e99-a4ab-14712f5851c0
MMRF_2511	dda87f67-215d-4011-9f0e-9f9370401c76	9999ee7f-b57f-4566-9303-909b1982979c.wxs.aliquot_ensemble_masked.maf.gz	21650	dda87f67-215d-4011-9f0e-9f9370401c76
MMRF_1049	a6fd89e7-5f28-4140-b6e1-6c89c9a058b3	0f157cd5-418c-4b95-82d4-c28b8821843f.wxs.aliquot_ensemble_masked.maf.gz	51890	a6fd89e7-5f28-4140-b6e1-6c89c9a058b3
MMRF_1474	f101ff27-7b57-4d7c-92be-9584b9fb4aa8	5d25d42b-0068-403c-9b85-23690953638f.wxs.aliquot_ensemble_masked.maf.gz	31444	f101ff27-7b57-4d7c-92be-9584b9fb4aa8
MMRF_1049	3df48f38-a44a-4309-9f2d-c43f2a5e5269	7a013a27-5000-47a5-a10d-6c7a5a72ebff.wxs.aliquot_ensemble_masked.maf.gz	36678	3df48f38-a44a-4309-9f2d-c43f2a5e5269
MMRF_1049	4d730f5c-7082-4100-a975-7a38af530577	b5aa8029-7d91-4363-b8db-28060d8ffcdc.wxs.aliquot_ensemble_masked.maf.gz	42783	4d730f5c-7082-4100-a975-7a38af530577
MMRF_1049	ef09c281-8216-46f6-9288-e3b117a42170	3adf8ed7-4fdd-4ba6-b130-c4f762d1f3f7.wxs.aliquot_ensemble_masked.maf.gz	33086	ef09c281-8216-46f6-9288-e3b117a42170
MMRF_1250	6292572c-3070-4daf-af9b-3748ff4d58f5	2708ac33-108b-4752-b2b3-431bd4332ab7.wxs.aliquot_ensemble_masked.maf.gz	25123	6292572c-3070-4daf-af9b-3748ff4d58f5
MMRF_2339	4cfa8bd3-1780-41a2-8d52-ed9895756cc2	cad03961-9539-4192-941c-4c798383f9fa.wxs.aliquot_ensemble_masked.maf.gz	25750	4cfa8bd3-1780-41a2-8d52-ed9895756cc2
MMRF_2782	2d7e5eea-5742-4197-83cf-f9169510319a	f02ac92e-6599-4468-b898-c6ab0d603e79.wxs.aliquot_ensemble_masked.maf.gz	37158	2d7e5eea-5742-4197-83cf-f9169510319a
MMRF_1879	7d9d18a1-9e91-487a-a191-be938b18bbf6	c16c8f80-91ed-46dc-882f-c95aa60f00bb.wxs.aliquot_ensemble_masked.maf.gz	21124	7d9d18a1-9e91-487a-a191-be938b18bbf6
MMRF_2475	08542272-2e9e-41fa-a92a-ed7e2d8ec3cc	4eed83a1-74b8-4867-9176-fcd350336671.wxs.aliquot_ensemble_masked.maf.gz	38455	08542272-2e9e-41fa-a92a-ed7e2d8ec3cc
MMRF_2336	3c7423e5-92c0-4761-a082-75d4c27b5148	7f19568c-ec29-4ace-a558-7fb4136948d1.wxs.aliquot_ensemble_masked.maf.gz	37136	3c7423e5-92c0-4761-a082-75d4c27b5148
MMRF_2366	fee824fc-a4b1-4264-8181-0fe16e84a330	9ca3807e-b787-47af-9724-a754a73c1845.wxs.aliquot_ensemble_masked.maf.gz	29796	fee824fc-a4b1-4264-8181-0fe16e84a330
